Unnamed: 0,trainingId,total_responses,userId_with_highest_score,highest_score
0,1,91,172,100
1,2,110,257,100
2,3,76,32,99
3,4,99,287,99
4,5,103,221,100
5,6,93,246,100
6,7,103,29,100
7,8,105,20,100
8,9,99,36,100
9,10,100,29,100
10,11,102,189,100
11,12,103,216,97
12,13,94,8,100
13,14,115,68,99
14,15,96,91,100
15,16,100,285,99
16,17,95,166,100
17,18,100,169,100
18,19,83,196,100
19,20,116,29,100
20,21,96,27,100
21,22,91,80,100
22,23,102,129,100
23,24,98,244,99
24,25,97,224,100
25,26,99,92,100
26,27,99,41,100
27,28,94,229,100
28,29,99,38,100
29,30,84,216,100
30,31,93,60,99
31,32,106,163,100
32,33,110,194,100
33,34,88,128,100
34,35,105,50,100
35,36,109,284,100
36,37,104,108,99
37,38,94,109,100
38,39,98,135,97
39,40,98,186,100
40,41,105,292,100
41,42,90,174,99
42,43,108,291,100
43,44,100,241,100
44,45,121,14,100
45,46,108,75,99
46,47,96,273,100
47,48,96,12,100
48,49,111,74,100
49,50,115,3,100
50,51,98,285,100
51,52,102,293,99
52,53,98,285,100
53,54,91,287,100
54,55,107,215,100
55,56,89,133,100
56,57,115,271,100
57,58,89,244,99
58,59,108,190,100
59,60,98,2,100
60,61,92,217,100
61,62,87,245,100
62,63,93,247,98
63,64,93,161,99
64,65,84,33,100
65,66,89,266,100
66,67,95,73,99
67,68,91,253,100
68,69,126,158,98
69,70,105,111,100
70,71,102,216,99
71,72,103,37,99
72,73,96,141,100
73,74,92,61,100
74,75,97,26,100
75,76,103,222,100
76,77,98,150,97
77,78,108,267,97
78,79,94,51,100
79,80,113,241,99
80,81,109,294,100
81,82,100,31,99
82,83,105,46,99
83,84,99,1,100
84,85,98,212,100
85,86,111,167,100
86,87,107,116,100
87,88,100,97,100
88,89,90,215,96
89,90,92,90,99
90,91,107,135,99
91,92,105,45,100
92,93,100,119,100
93,94,118,239,98
94,95,113,142,100
95,96,118,205,100
96,97,97,19,100
97,98,87,174,100
98,99,83,139,100
99,100,108,243,100
